# Date,WindS,WindDir,RelHum,AirT,SWglobal,Iprec
16/07/2009 01:00,0.536,233.989,89.511,16.40,0.43868,0.000
16/07/2009 02:00,0.017,235.962,91.084,10.85,0.43868,0.000
16/07/2009 03:00,0.453,242.802,91.845,10.44,3.93868,0.000
16/07/2009 04:00,0.788,211.835,89.703,15.82,78.27366,0.000
16/07/2009 05:00,0.000,145.604,83.402,12.52,248.79400,0.000
16/07/2009 06:00,2.042,64.912,76.351,15.02,438.56000,0.000
16/07/2009 07:00,2.179,61.060,72.572,16.19,615.80700,0.000
16/07/2009 08:00,2.129,54.126,63.322,17.56,783.01600,0.000
16/07/2009 09:00,0.570,43.879,55.673,18.14,898.20600,0.000
16/07/2009 10:00,0.000,53.412,52.943,19.38,962.15000,0.000
16/07/2009 11:00,1.609,48.346,50.710,20.60,1008.79200,0.000
16/07/2009 12:00,1.375,97.890,46.051,19.91,922.39000,0.000
16/07/2009 13:00,1.609,216.027,44.799,19.36,575.07800,0.000
16/07/2009 14:00,0.673,108.044,48.702,18.60,749.63900,0.000
16/07/2009 15:00,0.000,216.648,56.253,17.23,348.64700,0.000
16/07/2009 16:00,0.000,256.637,61.391,15.84,36.60410,0.000
16/07/2009 17:00,0.000,248.615,63.541,15.80,28.33990,0.000
16/07/2009 18:00,0.000,228.764,61.165,14.92,11.37280,0.000
16/07/2009 19:00,4.316,192.451,65.115,15.14,0.43868,0.000
16/07/2009 20:00,6.068,203.588,74.585,14.15,0.00000,0.000
16/07/2009 21:00,4.898,199.143,74.182,14.16,0.00000,0.000
16/07/2009 22:00,3.923,171.830,73.660,13.57,0.00000,0.000
16/07/2009 23:00,3.886,192.374,72.721,13.37,0.87737,0.000
17/07/2009 00:00,5.291,176.077,74.280,13.07,0.00000,0.000
17/07/2009 01:00,3.898,158.786,73.196,18.36,0.00000,0.000
17/07/2009 02:00,4.912,149.324,73.422,19.02,0.00000,0.000
17/07/2009 03:00,2.808,159.566,77.419,12.28,0.93868,0.508
17/07/2009 04:00,0.905,162.022,85.682,11.46,62.69341,0.000
17/07/2009 05:00,0.034,91.291,90.715,10.85,104.51100,0.000
17/07/2009 06:00,0.534,140.775,95.338,9.57,64.67980,3.810
17/07/2009 07:00,1.009,128.637,89.388,14.16,147.48640,0.000
17/07/2009 08:00,0.402,160.473,77.261,11.30,192.84200,0.000
17/07/2009 09:00,1.520,149.082,74.671,12.72,367.32200,0.254
17/07/2009 10:00,2.671,126.885,80.585,19.40,620.66300,0.000
17/07/2009 11:00,0.738,101.412,86.854,19.38,344.89000,0.000
17/07/2009 12:00,1.207,73.511,91.546,11.16,291.75800,0.000
17/07/2009 13:00,0.919,75.555,90.313,10.58,256.17200,8.382
17/07/2009 14:00,0.469,70.500,90.210,9.22,186.47400,4.826
17/07/2009 15:00,0.788,91.363,95.482,7.51,45.19380,2.032
17/07/2009 16:00,0.453,141.857,96.545,6.04,21.09460,2.540
17/07/2009 17:00,0.000,116.445,97.369,4.83,3.95761,5.080
17/07/2009 18:00,0.000,145.330,98.038,3.40,0.00000,3.556
17/07/2009 19:00,0.101,147.022,98.446,2.72,0.00000,1.270
17/07/2009 20:00,0.050,137.159,99.430,2.06,0.00000,1.270
17/07/2009 21:00,0.101,203.863,81.483,1.39,0.00000,1.524
17/07/2009 22:00,1.251,117.407,59.653,0.94,0.00000,0.254
17/07/2009 23:00,0.888,176.698,53.744,0.14,0.00000,0.254
18/07/2009 00:00,1.204,192.209,49.903,-0.11,0.00000,0.000
18/07/2009 01:00,3.204,63.802,48.832,-0.33,0.00000,0.000
18/07/2009 02:00,5.585,137.231,47.945,-0.50,0.00000,0.000
18/07/2009 03:00,1.861,196.390,47.550,-0.54,5.00000,0.000
18/07/2009 04:00,1.425,167.819,47.571,-0.38,10.70288,0.000
18/07/2009 05:00,1.676,120.813,47.576,-0.34,49.56630,0.000
18/07/2009 06:00,0.939,81.346,38.949,-0.08,101.94400,0.254
18/07/2009 07:00,1.023,140.434,30.966,0.98,202.98300,0.000
18/07/2009 08:00,0.453,128.291,30.869,1.63,155.06700,0.000
18/07/2009 09:00,0.117,131.060,30.922,1.48,113.09500,0.254
18/07/2009 10:00,0.821,129.747,31.054,1.48,114.52000,0.254
18/07/2009 11:00,0.000,88.918,30.981,2.15,120.64300,0.000
18/07/2009 12:00,2.464,102.077,31.031,1.96,83.48190,0.000
18/07/2009 13:00,1.364,169.264,31.176,2.10,76.22710,0.000
18/07/2009 14:00,0.050,136.374,31.253,3.22,62.67040,0.000
18/07/2009 15:00,0.335,80.654,31.328,2.32,72.55720,0.000
18/07/2009 16:00,1.171,113.132,31.441,2.11,66.03370,0.000
18/07/2009 17:00,0.956,135.604,31.617,1.86,34.40620,0.000
18/07/2009 18:00,0.640,257.269,31.827,1.26,4.39630,0.000
18/07/2009 19:00,0.000,129.544,32.040,0.70,0.00000,0.000
18/07/2009 20:00,0.536,150.115,32.288,0.19,0.43868,0.000
18/07/2009 21:00,0.201,186.434,32.494,-0.06,0.00000,0.000
18/07/2009 22:00,0.573,203.187,32.600,0.02,0.00000,0.000
18/07/2009 23:00,0.000,214.467,32.735,0.07,0.00000,0.000
19/07/2009 00:00,0.034,227.099,32.895,0.03,0.00000,0.000
19/07/2009 01:00,0.000,211.879,32.858,1.33,0.00000,0.000
19/07/2009 02:00,0.151,199.005,37.738,1.65,0.00000,0.000
19/07/2009 03:00,0.369,183.264,63.425,2.36,1.00000,0.254
19/07/2009 04:00,0.302,169.005,86.467,2.24,28.63210,1.016
19/07/2009 05:00,0.017,106.835,90.552,3.36,143.60900,0.000
19/07/2009 06:00,1.355,36.264,90.802,5.08,453.46400,0.000
19/07/2009 07:00,1.928,25.588,85.836,7.86,784.03400,0.000
19/07/2009 08:00,1.861,48.918,83.941,8.71,865.69600,0.000
19/07/2009 09:00,2.665,30.967,74.620,9.48,919.96000,0.000
19/07/2009 10:00,3.252,79.802,70.864,10.46,1001.52700,0.000
19/07/2009 11:00,2.249,27.132,65.875,11.36,692.40000,0.000
19/07/2009 12:00,1.743,132.550,69.031,10.76,429.69300,0.254
19/07/2009 13:00,0.436,134.539,73.037,10.72,206.26600,0.000
19/07/2009 14:00,0.101,115.731,74.149,9.69,428.52100,0.000
19/07/2009 15:00,0.738,241.440,74.856,9.00,355.40200,0.000
19/07/2009 16:00,0.084,158.319,78.860,8.04,40.14200,0.000
19/07/2009 17:00,0.000,193.571,81.148,7.32,21.13700,0.000
19/07/2009 18:00,0.805,251.824,86.098,5.82,9.03790,0.000
19/07/2009 19:00,0.017,231.385,88.029,5.36,0.00000,0.000
19/07/2009 20:00,0.500,220.885,84.746,5.46,0.43868,0.000
19/07/2009 21:00,0.654,215.659,74.652,5.40,0.00000,0.000
19/07/2009 22:00,0.925,214.330,67.773,5.72,0.43868,0.000
19/07/2009 23:00,0.000,216.478,78.650,4.72,0.00000,0.000
20/07/2009 00:00,1.190,210.396,85.286,4.22,0.00000,0.000
20/07/2009 01:00,0.503,223.676,84.568,4.37,0.43868,0.000
20/07/2009 02:00,0.584,223.121,82.524,4.58,0.00000,0.000
20/07/2009 03:00,0.640,214.967,81.276,4.51,4.00000,0.000
20/07/2009 04:00,0.034,239.302,84.445,4.61,22.71235,0.000
20/07/2009 05:00,0.017,135.495,84.023,5.96,52.89670,0.000
20/07/2009 06:00,0.534,43.571,75.134,8.69,285.51930,0.000
20/07/2009 07:00,1.945,32.297,71.680,11.02,599.21700,0.000
20/07/2009 08:00,1.861,48.665,68.114,11.76,745.70400,0.000
20/07/2009 09:00,1.942,36.143,63.106,12.66,864.81800,0.000
20/07/2009 10:00,2.213,59.819,64.524,13.67,929.08300,0.000
20/07/2009 11:00,2.112,106.764,60.954,22.88,946.42300,0.000
20/07/2009 12:00,1.070,102.780,46.071,15.47,930.44200,0.000
20/07/2009 13:00,2.730,40.341,41.402,14.87,787.32900,0.000
20/07/2009 14:00,3.345,83.819,36.809,14.24,662.14700,0.000
20/07/2009 15:00,1.800,265.604,38.779,13.46,356.16600,0.000
20/07/2009 16:00,1.408,238.451,44.121,12.37,50.00040,0.000
20/07/2009 17:00,0.922,215.363,47.408,12.29,41.27410,0.000
20/07/2009 18:00,0.741,194.016,48.947,17.54,11.37280,0.000
20/07/2009 19:00,0.218,194.148,51.809,17.80,0.43868,0.000
20/07/2009 20:00,2.743,210.242,56.587,11.02,0.00000,0.000
20/07/2009 21:00,3.534,216.154,57.544,11.74,0.00000,0.000
20/07/2009 22:00,3.738,191.148,56.823,11.80,0.00000,0.000
20/07/2009 23:00,3.688,211.308,56.772,12.05,0.50000,0.000
21/07/2009 00:00,2.766,173.725,58.203,12.18,0.00000,0.000
21/07/2009 01:00,2.330,181.824,60.753,11.82,0.00000,0.000
21/07/2009 02:00,1.861,193.940,58.390,11.95,0.43868,0.000
21/07/2009 03:00,2.813,200.522,56.800,12.04,3.43868,0.000
21/07/2009 04:00,4.074,208.308,57.219,11.88,10.14156,0.000
21/07/2009 05:00,3.738,193.456,61.755,16.42,29.29260,0.000
21/07/2009 06:00,2.783,191.203,56.743,12.86,346.23620,0.254
21/07/2009 07:00,3.900,144.626,55.747,15.18,657.60900,0.000
21/07/2009 08:00,4.694,145.758,50.918,23.82,770.13800,0.000
21/07/2009 09:00,6.068,133.533,49.294,15.92,921.00800,0.000
21/07/2009 10:00,6.337,140.335,53.025,15.99,1141.39000,0.000
21/07/2009 11:00,4.873,159.560,55.991,16.32,1068.15900,0.000
21/07/2009 12:00,2.249,212.885,54.706,16.82,769.65000,0.000
21/07/2009 13:00,3.856,197.995,56.466,15.96,598.70000,0.000
21/07/2009 14:00,2.548,156.753,52.418,22.76,395.30300,0.000
21/07/2009 15:00,2.364,178.044,50.459,15.23,335.52000,0.000
21/07/2009 16:00,2.095,225.659,51.100,14.66,32.72670,0.000
21/07/2009 17:00,3.504,206.967,52.093,14.36,23.07570,0.000
21/07/2009 18:00,2.741,191.055,51.011,14.14,8.60860,0.000
21/07/2009 19:00,2.431,192.363,54.983,14.22,0.87737,0.000
21/07/2009 20:00,4.375,206.923,63.716,13.08,1.57078,0.000
21/07/2009 21:00,4.345,218.681,67.187,18.96,0.00000,0.000
21/07/2009 22:00,3.920,224.874,66.875,11.82,1.50000,0.000
21/07/2009 23:00,4.990,180.115,61.203,12.60,0.00000,0.000
22/07/2009 00:00,6.535,178.956,65.669,12.54,0.00000,0.000
22/07/2009 01:00,5.585,183.813,70.939,11.60,0.00000,0.000
22/07/2009 02:00,5.683,217.473,66.392,11.30,0.00000,0.000
22/07/2009 03:00,5.350,163.813,63.835,11.78,2.00000,0.000
22/07/2009 04:00,6.264,192.418,69.241,11.82,39.76420,0.000
22/07/2009 05:00,8.301,191.769,68.504,11.75,227.65640,0.000
22/07/2009 06:00,6.795,197.011,67.797,13.05,497.54100,0.000
22/07/2009 07:00,6.303,175.357,67.179,14.38,703.50500,0.000
22/07/2009 08:00,4.926,156.126,66.341,15.16,673.13900,0.000
22/07/2009 09:00,5.808,155.192,72.438,13.58,342.50500,0.000
22/07/2009 10:00,2.859,126.549,75.186,12.43,55.47240,0.254
22/07/2009 11:00,2.684,152.912,70.318,12.06,99.08520,1.270
22/07/2009 12:00,5.605,143.335,60.893,13.34,244.95400,1.016
22/07/2009 13:00,6.208,139.758,58.389,22.14,306.53100,0.000
22/07/2009 14:00,6.317,162.907,62.568,14.76,245.89900,0.000
22/07/2009 15:00,5.585,160.588,69.402,13.98,166.15300,0.000
22/07/2009 16:00,5.079,171.989,75.562,13.02,111.22800,0.000
22/07/2009 17:00,5.555,218.104,77.522,12.75,59.05270,0.000
22/07/2009 18:00,5.767,188.549,78.799,12.65,12.94360,0.000
22/07/2009 19:00,5.088,157.764,79.312,12.22,0.00000,0.000
22/07/2009 20:00,6.353,165.099,78.879,12.07,0.43868,0.000
22/07/2009 21:00,5.345,152.555,77.945,11.94,0.00000,0.000
22/07/2009 22:00,5.325,210.011,78.585,12.22,0.00000,0.000
22/07/2009 23:00,6.144,181.385,77.243,11.70,0.00000,0.000
23/07/2009 00:00,5.540,186.753,77.381,11.85,0.00000,0.000
23/07/2009 01:00,7.007,190.615,77.415,11.43,0.00000,0.000
23/07/2009 02:00,6.133,162.258,68.222,10.90,0.50000,0.000
23/07/2009 03:00,8.086,152.418,74.005,10.88,4.50000,0.000
23/07/2009 04:00,7.544,157.440,74.645,16.21,45.65103,0.000
23/07/2009 05:00,9.560,141.236,77.479,11.17,136.85920,0.000
23/07/2009 06:00,9.240,147.835,79.272,11.58,245.12000,0.000
23/07/2009 07:00,6.060,159.451,77.718,12.39,210.06800,0.000
23/07/2009 08:00,2.934,146.555,71.113,11.54,130.02000,0.254
23/07/2009 09:00,6.742,149.995,56.891,10.82,106.15200,0.254
23/07/2009 10:00,6.197,155.214,66.724,10.89,124.21300,1.270
23/07/2009 11:00,5.968,166.918,76.592,11.86,236.02000,0.254
23/07/2009 12:00,4.322,187.868,76.989,12.46,368.25000,0.508
23/07/2009 13:00,4.487,151.907,74.760,12.34,335.16200,0.254
23/07/2009 14:00,5.532,175.412,74.158,13.07,503.99800,0.254
23/07/2009 15:00,5.649,152.516,77.078,18.02,75.11400,4.826
23/07/2009 16:00,3.420,154.099,76.227,12.06,12.30210,1.270
23/07/2009 17:00,4.328,135.242,77.220,10.88,5.70288,8.382
23/07/2009 18:00,3.911,130.434,77.909,10.24,2.82551,2.286
23/07/2009 19:00,4.082,274.549,74.480,9.61,0.43868,0.000
23/07/2009 20:00,0.704,144.780,69.369,13.04,0.00000,0.000
23/07/2009 21:00,0.000,154.363,69.714,8.59,0.50000,0.000
23/07/2009 22:00,0.201,202.626,72.180,8.59,0.00000,0.000
23/07/2009 23:00,0.017,173.621,73.487,8.40,0.43868,0.000
24/07/2009 00:00,0.469,211.511,72.836,11.78,0.00000,0.000
24/07/2009 01:00,0.922,241.077,67.521,7.90,0.00000,0.000
24/07/2009 02:00,1.456,229.038,69.969,11.36,0.00000,0.000
24/07/2009 03:00,2.498,282.423,79.173,8.30,3.00000,0.000
24/07/2009 04:00,1.213,108.527,76.461,8.59,12.26420,0.000
24/07/2009 05:00,0.617,173.495,75.907,10.01,150.43420,0.000
24/07/2009 06:00,2.230,126.599,69.628,12.37,387.50200,0.000
24/07/2009 07:00,1.945,91.621,65.718,13.75,584.97600,0.000
24/07/2009 08:00,1.576,98.390,65.736,14.94,782.18500,0.000
24/07/2009 09:00,2.193,159.808,58.579,15.92,871.98800,0.000
24/07/2009 10:00,2.182,179.736,54.251,15.54,639.82000,0.000
24/07/2009 11:00,1.847,246.907,61.691,16.24,813.23200,0.000
24/07/2009 12:00,1.754,122.819,50.456,16.91,1012.15000,0.000
24/07/2009 13:00,2.833,192.198,56.845,16.18,823.64800,0.000
24/07/2009 14:00,0.754,243.896,72.263,13.96,425.85500,0.000
24/07/2009 15:00,1.087,92.929,69.503,10.85,62.33100,0.000
24/07/2009 16:00,1.615,99.236,67.236,8.56,9.37737,3.302
24/07/2009 17:00,0.017,115.648,66.185,7.79,9.35390,3.556
24/07/2009 18:00,0.500,146.027,67.181,7.72,1.63210,2.540
24/07/2009 19:00,0.936,221.313,65.968,6.86,0.00000,1.270
24/07/2009 20:00,0.788,299.016,65.708,6.81,0.43868,1.270
24/07/2009 21:00,1.469,211.786,71.926,6.18,0.43868,1.016
24/07/2009 22:00,1.495,121.346,78.356,5.28,0.00000,0.000
24/07/2009 23:00,0.684,71.736,83.815,5.30,0.00000,0.000
25/07/2009 00:00,1.917,136.797,85.397,4.60,0.00000,0.000
25/07/2009 01:00,0.972,157.912,54.653,4.18,0.00000,0.000
25/07/2009 02:00,0.751,166.126,11.501,3.68,0.00000,0.000
25/07/2009 03:00,1.039,105.401,11.449,3.30,2.00000,0.000
25/07/2009 04:00,1.693,139.121,11.449,3.02,30.00946,0.000
25/07/2009 05:00,1.425,73.923,11.449,3.02,158.35430,0.000
25/07/2009 06:00,1.093,83.115,11.449,4.37,246.10600,0.254
25/07/2009 07:00,0.620,83.006,11.449,5.59,572.97900,0.000
25/07/2009 08:00,1.676,97.495,50.449,8.32,933.27200,0.000
25/07/2009 09:00,2.313,96.951,77.878,9.57,677.78200,0.000
25/07/2009 10:00,2.152,69.506,73.425,10.44,815.70700,0.000
25/07/2009 11:00,1.509,89.769,73.796,11.55,1042.55000,0.000
25/07/2009 12:00,1.945,92.901,70.746,10.73,983.12000,0.000
25/07/2009 13:00,2.598,203.379,71.386,10.36,874.89500,0.000
25/07/2009 14:00,1.495,80.396,72.775,9.66,738.34700,0.000
25/07/2009 15:00,0.654,124.775,78.073,8.75,353.49600,0.000
25/07/2009 16:00,0.587,137.099,79.386,7.21,47.03830,0.000
25/07/2009 17:00,0.067,152.780,79.926,6.18,22.96250,0.000
25/07/2009 18:00,0.000,213.505,80.564,5.54,8.22180,0.000
25/07/2009 19:00,0.050,255.451,80.304,4.81,0.00000,0.000
25/07/2009 20:00,0.517,246.346,79.373,5.09,0.00000,0.000
25/07/2009 21:00,1.344,204.615,78.664,6.09,0.00000,0.000
25/07/2009 22:00,0.500,235.407,74.012,5.84,0.43868,0.000
25/07/2009 23:00,1.123,235.802,73.484,6.34,0.81605,0.000
26/07/2009 00:00,0.319,218.258,76.902,5.56,0.50000,0.000
26/07/2009 01:00,0.500,214.286,75.000,5.84,0.00000,0.000
26/07/2009 02:00,1.207,228.412,73.872,5.55,0.43868,0.000
26/07/2009 03:00,0.352,235.082,60.414,5.92,3.50000,0.000
26/07/2009 04:00,0.838,199.423,35.997,7.59,14.39630,0.000
26/07/2009 05:00,1.509,209.451,31.001,10.02,173.67940,0.000
26/07/2009 06:00,3.101,185.830,32.596,12.48,417.51200,0.000
26/07/2009 07:00,3.132,198.505,29.704,13.30,591.00400,0.000
26/07/2009 08:00,3.154,168.440,40.491,13.46,734.93000,0.000
26/07/2009 09:00,2.163,103.044,47.439,14.50,846.53500,0.000
26/07/2009 10:00,1.559,26.637,55.897,15.23,903.28100,0.000
26/07/2009 11:00,2.230,27.808,52.079,15.68,915.10200,0.000
26/07/2009 12:00,1.056,27.725,54.177,16.02,897.83800,0.000
26/07/2009 13:00,0.603,202.220,54.634,16.70,829.75300,0.000
26/07/2009 14:00,1.106,276.890,52.320,15.62,702.22400,0.000
26/07/2009 15:00,0.905,234.929,53.146,14.18,327.06200,0.000
26/07/2009 16:00,1.221,208.440,40.609,13.50,29.46250,0.000
26/07/2009 17:00,2.716,197.082,25.202,14.43,22.89180,0.000
26/07/2009 18:00,3.671,194.181,26.260,13.54,11.24070,0.000
26/07/2009 19:00,3.909,215.907,26.012,13.16,0.81605,0.000
26/07/2009 20:00,3.705,195.841,25.634,12.96,0.00000,0.000
26/07/2009 21:00,3.202,188.401,30.301,12.96,0.00000,0.000
26/07/2009 22:00,3.761,174.714,37.567,12.49,0.87737,0.000
26/07/2009 23:00,1.777,167.335,39.032,11.93,0.00000,0.000
27/07/2009 00:00,3.257,206.659,40.405,12.02,0.00000,0.000
27/07/2009 01:00,4.409,187.368,41.282,12.10,0.00000,0.000
27/07/2009 02:00,3.660,207.868,39.050,12.10,0.43868,0.000
27/07/2009 03:00,3.442,208.016,35.170,12.17,2.50000,0.000
27/07/2009 04:00,4.023,163.418,30.625,12.72,12.20288,0.000
27/07/2009 05:00,2.028,168.346,26.391,14.54,169.17000,0.000
27/07/2009 06:00,1.724,160.538,29.635,16.56,413.62500,0.000
27/07/2009 07:00,3.685,170.275,27.698,17.22,585.99500,0.000
27/07/2009 08:00,3.571,160.214,35.725,17.72,729.10500,0.000
27/07/2009 09:00,3.822,190.681,41.529,18.06,838.27100,0.000
27/07/2009 10:00,4.308,182.478,41.961,18.18,741.76200,0.000
27/07/2009 11:00,4.459,198.407,46.319,18.18,777.87300,0.000
27/07/2009 12:00,3.473,203.885,47.424,18.66,974.97600,0.000
27/07/2009 13:00,3.858,159.703,58.338,17.88,919.44100,0.000
27/07/2009 14:00,5.705,179.874,62.954,16.78,795.95200,0.000
27/07/2009 15:00,3.194,180.440,59.227,23.96,372.83600,0.000
27/07/2009 16:00,2.241,258.187,61.308,23.30,74.66100,0.000
27/07/2009 17:00,4.040,191.571,65.004,14.24,30.00040,0.000
27/07/2009 18:00,4.915,173.104,63.565,13.79,6.28310,0.000
27/07/2009 19:00,3.426,170.907,68.368,12.99,0.00000,0.000
27/07/2009 20:00,3.504,204.005,73.031,12.15,0.00000,0.000
27/07/2009 21:00,1.987,175.148,39.445,11.09,0.00000,0.508
27/07/2009 22:00,1.006,202.341,0.620,8.90,0.00000,2.794
27/07/2009 23:00,0.469,156.203,5.827,8.00,0.00000,1.016
28/07/2009 00:00,0.101,114.857,16.741,7.22,0.00000,0.254
28/07/2009 01:00,0.034,132.214,27.342,7.38,0.43868,1.778
28/07/2009 02:00,0.000,171.077,31.421,6.57,0.00000,0.000
28/07/2009 03:00,1.093,177.890,30.340,5.91,1.50000,0.000
28/07/2009 04:00,0.000,199.978,29.233,5.84,17.57078,0.000
28/07/2009 05:00,1.090,163.852,56.358,7.49,160.09460,0.000
28/07/2009 06:00,2.079,87.033,80.777,10.00,372.40800,0.000
28/07/2009 07:00,1.743,49.846,74.654,11.40,562.01400,0.000
28/07/2009 08:00,1.458,23.280,82.117,12.14,714.96300,0.000
28/07/2009 09:00,1.576,38.632,82.691,12.94,854.55400,0.000
28/07/2009 10:00,2.028,41.615,81.408,13.40,975.56500,0.000
28/07/2009 11:00,1.800,51.489,80.563,13.66,983.92000,0.000
28/07/2009 12:00,0.570,237.681,78.765,15.00,936.87600,0.000
28/07/2009 13:00,0.989,103.901,80.976,13.85,342.55100,0.000
28/07/2009 14:00,0.603,156.363,81.712,12.50,585.66700,0.000
28/07/2009 15:00,0.536,201.753,80.493,11.76,107.81300,0.000
28/07/2009 16:00,0.319,273.604,80.414,11.90,38.26460,0.000
28/07/2009 17:00,0.302,247.005,78.441,11.21,19.32100,0.000
28/07/2009 18:00,0.584,229.709,61.240,10.62,6.34440,0.000
28/07/2009 19:00,1.777,205.264,34.159,11.68,0.43868,0.000
28/07/2009 20:00,2.227,192.681,18.572,12.49,0.00000,0.000
28/07/2009 21:00,2.437,172.137,16.614,12.62,0.00000,0.000
28/07/2009 22:00,1.945,213.511,18.712,12.42,0.00000,0.000
28/07/2009 23:00,1.523,197.038,21.971,12.19,0.00000,0.000
29/07/2009 00:00,0.905,196.956,24.210,11.78,0.00000,0.000
29/07/2009 01:00,1.690,212.198,23.859,11.66,0.87737,0.000
29/07/2009 02:00,2.696,208.879,23.555,12.06,0.43868,0.000
29/07/2009 03:00,3.571,205.198,25.465,11.44,1.93868,0.000
29/07/2009 04:00,4.074,206.769,32.933,11.51,11.94815,0.000
29/07/2009 05:00,3.520,223.555,36.629,12.12,164.04730,0.000
29/07/2009 06:00,3.881,179.082,39.914,14.74,403.97400,0.000
29/07/2009 07:00,1.542,186.495,41.794,16.10,572.70200,0.000
29/07/2009 08:00,2.548,195.890,42.891,16.36,714.89300,0.000
29/07/2009 09:00,3.034,161.297,45.587,16.58,824.46900,0.000
29/07/2009 10:00,3.015,179.824,39.373,17.60,897.23400,0.000
29/07/2009 11:00,2.903,210.533,31.784,19.15,919.04100,0.000
29/07/2009 12:00,1.123,107.467,30.886,19.83,891.60200,0.000
29/07/2009 13:00,1.911,137.736,32.396,19.33,814.45100,0.000
29/07/2009 14:00,0.922,45.176,31.723,18.64,690.17600,0.000
29/07/2009 15:00,0.573,170.280,31.538,17.27,324.03400,0.000
29/07/2009 16:00,0.654,273.319,41.078,16.24,30.33990,0.000
29/07/2009 17:00,0.721,234.610,43.580,15.00,19.44360,0.000
