"SENSORTYPE_ARGS","PHYSICAL_SIGNAL","VALUE","COMMENT"

# adccomdiff_nctt
"1","nctt_dx1","50",
"1","nctt_t1","0.0",
"1","nctt_t2","0.0",
"2","nctt_dx1","150",
"2","nctt_t1","0.0",
"2","nctt_t2","0.0",

# adccomdiff_tctc
"1","tctc_t2","0.0",
"1","tctc_dx1","100",
"1","tctc_t1","0.0",
"1","tctc_dx2","200",

# adccomdiff_ncnn
"1","ncnn_dx1","50",
"2","ncnn_dx1","100",
"3","ncnn_dx1","150",
"4","ncnn_dx1","200",

# adccomdiff_nctn
"1","nctn_dx1","100",
"1","nctn_t2","0.0",
"2","nctn_dx1","150",
"2","nctn_t2","0.0",
"3","nctn_dx1","200",
"3","nctn_t2","0.0",

# adccomdiff_nctc
"1","nctc_dx1","100",
"1","nctc_t1","0.0",
"1","nctc_dx2","150",

# adccomdiff_ccct
"1","ccct_dx0","100",
"1","ccct_dx1","200",
"1","ccct_dx2","200",
"1","ccct_t3","0.0",

# adccomdiff_cnnn
"1","cnnn_dx0","500",
"2","cnnn_dx0","150",

# adccomdiff_ccnn
"1","ccnn_dx0","100",
"1","ccnn_dx1","150",
"2","ccnn_dx0","100",
"2","ccnn_dx1","150",
"3","ccnn_dx0","100",
"3","ccnn_dx1","150",
# adccomdiff_ccnn, 150/150
"4","ccnn_dx0","150",
"4","ccnn_dx1","150",
# adccomdiff_ccnn, 50/150
"5","ccnn_dx0","50",
"5","ccnn_dx1","150",
# adccomdiff_ccnn, 100/200
"6","ccnn_dx0","100",
"6","ccnn_dx1","200",

# adccomdiff_nttn
"1","nttn_t1","0.0",
"1","nttn_t2","0.0",

# adcmux_sr_tttttt
"428071886","sr_tttttt_t1","0.082",
"428071886","sr_tttttt_t2","0.0388",
"428071886","sr_tttttt_t3","0.0401",
"428071886","sr_tttttt_t4","0.0469",
"428071886","sr_tttttt_t5","0.0469",
"428071886","sr_tttttt_t6","0.0523",
"428071886","sr_tttttt_ref1","1.9713",
"428071886","sr_tttttt_ref2","-9.6691",

# nodehealth
"0","sdivoltage","0.0046805046805","BaseBoard v2 r2.0"
"0","sysvoltage","0.0007326007326","BaseBoard v2 r2.0"
"0","current","","BaseBoard v2 r2.0"
"0","msptemperature","","BaseBoard v2 r2.0"
"0","temperature","","BaseBoard v2 r2.0"
"1","sdivoltage","0.00033203125","sib"
"1","sysvoltage","0.0000634765625","sib"
"1","current","0.00260416666667","sib"
"1","msptemperature","","sib"
"1","temperature","","sib"
"2","sdivoltage","0.0043956043956","powerswitch"
"2","sysvoltage","0.0009768009768","powerswitch"
"2","current","0.00260416666667","powerswitch"
"2","msptemperature","","powerswitch"
"2","temperature","","powerswitch"
"3","sdivoltage","0.00483","AEBoard"
"3","sysvoltage","0.00091","AEBoard"
"3","current","0.00260416666667","AEBoard"
"3","msptemperature","","AEBoard"
"3","temperature","","AEBoard"
"4","sdivoltage","0.0046805046805","GPSDozer"
"4","sysvoltage","0.0046805046805","GPSDozer"
"4","current","0.00260416666667","GPSDozer"
"4","msptemperature","","GPSDozer"
"4","temperature","","GPSDozer"
"5","sdivoltage","0.0040293040293","WGps"
"5","sysvoltage","0.000869963369963","WGps"
"5","current","0.00260416666667","WGps"
"5","msptemperature","","WGps"
"5","temperature","","WGps"
"6","sdivoltage","0.001","DPPAppHealth"
"6","sysvoltage","0.001","DPPAppHealth"
"6","current","0.01","DPPAppHealth"
"6","msptemperature","0.01","DPPAppHealth"
"6","temperature","0.01","DPPAppHealth"
"6","humidity","0.01","DPPAppHealth"
