"SIGNAL_NAME","PHYSICAL_SIGNAL","CONVERSION","INPUT"
"a0_1","sr_ref1","thermistor44006",""
"a0_2","sr_ref2","thermistor44006",""
"a0_3","sr_t1","thermistor44006",""
"a0_4","sr_t2","thermistor44006",""
"a0_5","sr_t3","thermistor44006",""
"a0_6","sr_t4","thermistor44006",""
"a0_7","sr_ref3","thermistor44006",""
"a0_8","sr_ref4","thermistor44006",""
"a0_9","sr_ref5","resistivity",""
"a0_10","sr_r1","resistivity",""
"a0_11","sr_r2","resistivity",""
"a0_12","sr_r3","resistivity",""
"a0_13","sr_r4","resistivity",""
"a0_14","sr_r12","resistivity",""
"a0_15","sr_r23","resistivity",""
"a0_16","sr_r34","resistivity",""
"a0_17","sr_r31","resistivity",""
"a0_18","sr_r42","resistivity",""
"a0_19","sr_r41","resistivity",""
"a0_20","sr_ref6","resistivity",""
